,Main effect e2/2,Main effect e2/3,Main effect e3/3,Main effect e2/4,Main effect e3/4,Main effect e4/4,Main effect canonical variate,Canonical variate x e2/2,Canonical variate x e2/3,Canonical variate x e3/3,Canonical variate x e2/4,Canonical variate x e3/4,Canonical variate x e4/4,Age
19,-0.6528648842979664,-0.2918631189267335,-0.18860277821558505,0.214000295612927,0.30040168057854705,0.6195453123571164,0.023401109037409384,0.16480338738406325,-0.06517960287590664,,,-0.04073763662533135,,0.13567035400111804
20,-0.6612357889414978,-0.2949884445925959,-0.19287880778305735,0.21335404399162003,0.29651038248326517,0.613245076430658,0.034532639318695914,,-0.026551532736284942,,0.10483154270080247,-0.03617198805016637,-0.056196439042141715,0.1354623551314501
21,-0.6507841876641478,-0.28641648073106857,-0.1840670674853461,0.2113037514385597,0.304844601277863,0.6198200107460163,0.020434159982576104,0.33350123763886846,,-0.02770181202160322,-0.1585871954409467,-0.046573885291656084,-0.09588853621774727,0.13593293937259993
22,-0.6459653897985629,-0.2904450828275684,-0.18796042535656152,0.2127903141477474,0.3007986352179128,0.6140718980333456,-0.024850937066659997,-0.061912000877578144,0.039256653453734525,0.0629944621646486,0.05297983686752449,,-0.1136346074755745,0.1357406055777049
23,-0.6766207319112703,-0.2841924854785043,-0.1816092183621988,0.21702724431426526,0.30695073372155024,0.6233892035531781,-0.08738921612833037,-0.260402802612551,0.038371733694381564,0.07530357658213974,,0.1090411372053677,,0.13554548074245937
24,-0.6621321014562778,-0.28699939315522394,-0.18418746161692945,0.21827123352145175,0.30478633311394937,0.6171236911418084,0.044111623719170455,0.23647191109901278,,-0.018268342416440552,,-0.044267955593526545,-0.11888770389941236,0.13596903508377525
25,-0.6873257749498888,-0.2829528302880832,-0.1805857751204948,0.22316953789373808,0.30755020395896926,0.6270399512300416,0.04317933437260103,0.16409068438674618,,0.01753450469862112,-0.07503309446757984,,-0.061779509769273794,0.13607293376135138
26,-0.6554799426165782,-0.2888773151982234,-0.18586184515225268,0.1893604782294769,0.3031643964096148,0.6203726209865165,0.08153189835329026,0.1622844050190283,-0.09321601818696013,-0.06550508883034555,0.24175090484137454,-0.0675969103098663,-0.09618539417991012,0.13608737629893347
27,-0.6758719488427195,-0.2836787019832331,-0.18279111092099465,0.22136204829773148,0.30777923950367736,0.6095007651311777,0.08143189843400855,0.17172161285922727,-0.08072858562045358,,-0.06534239816681124,-0.07875985325599305,0.14770715321464456,0.1355918006900237
28,-0.6445810528139664,-0.2922793305100362,-0.18988466603826815,0.2155091106969888,0.29870269462033433,0.6147995156197973,,,,,,-0.03298064741509057,0.03903080137996712,0.13558194109031116
29,-0.6428808004935594,-0.2900870468384419,-0.18756532109715382,0.2111001319043427,0.3018686640204765,0.6190644693689663,-0.020417950480538866,0.06103399603137792,-0.01651023639934441,,-0.07202456752696326,,,0.13585779646955232
30,-0.6800515226352473,-0.2827233322218057,-0.1804108689384421,0.22145384692234826,0.3085362528832655,0.6223510289736726,0.08830762366502347,0.2734517942641125,-0.034261796012521786,-0.10429751952300918,,-0.08880816834763486,0.03275394974308578,0.13572390834741718
31,-0.633605401395421,-0.29154105381932727,-0.18996447569460426,0.21222895162411423,0.29866499686371595,0.6060714555297414,-0.04704070609400082,,-0.023848286641374495,0.06369404855344935,-0.020149712883504693,0.020124970377184692,-0.07445748347387424,0.13572480207557353
32,-0.6586638388394782,-0.30256060688689657,-0.19912297375177404,0.20586353231378032,0.28935555744467273,0.6152812458911858,-0.027319739323096493,-0.059002135612295545,,0.02848097545292268,0.04781818448386602,0.04319419195931628,-0.07569725910329081,0.13582253135564284
33,-0.7811523142460967,-0.27104971018248547,-0.16878746982777632,0.23502619917073445,0.3195720072275462,0.6511812870851741,0.14845321365733946,0.6899459179991623,-0.06799507834250766,-0.11630783146806534,-0.2384481372509825,-0.10406019736505598,,0.13578162541814054
