,Main effect e2/2,Main effect e2/3,Main effect e3/3,Main effect e2/4,Main effect e3/4,Main effect e4/4,Main effect canonical variate,Canonical variate x e2/2,Canonical variate x e2/3,Canonical variate x e3/3,Canonical variate x e2/4,Canonical variate x e3/4,Canonical variate x e4/4,Age
0,-0.15295056332357748,-0.36562803920348624,-0.326057847064356,0.20289482981020776,0.1852073388917157,0.43827666008931576,0.022408733357055125,0.08557690033457076,0.01886919136709616,-0.04602285675956978,-0.0778426434419865,-0.001838574281028512,0.04366671613790943,0.07398745190020223
1,-0.16526709727324065,-0.35337734485767885,-0.3135483218902881,0.21603682246469724,0.19752554908173148,0.4269433041617579,0.04749840064751206,0.02661878101912038,-0.03853358375567292,-0.07579727403511606,-0.1282483154312263,-0.011229385091995395,0.27468817794245204,0.07526614433315397
2,-0.13886224621603246,-0.3582624584716695,-0.3181014084468456,0.19423196855276376,0.19319492753938883,0.4368838888893301,0.008449671729317992,-0.13479474280921028,0.00664978059519019,-0.03584556846226905,0.27442154106433986,0.029454478733243566,-0.13143581739195506,0.07317473143345918
3,-0.18430495047692755,-0.3566451065433947,-0.3142444272419188,0.21359470974152858,0.19774767794517048,0.4590131486094827,-0.030789964563180616,-0.2180818162127044,0.07649203216035413,-0.017380877742515215,0.13069939148167564,-0.005589670733696516,0.0030709764836521066,0.07475592249348734
4,-0.18119309708207368,-0.3571219955816367,-0.31620915727397975,0.20983318108281043,0.19489942518852182,0.4407768655187492,-0.02051415910316259,-0.1042657215735317,-0.0356322197395967,0.03266328199507021,-0.10173741743067075,0.006700196731450868,0.1817577209139596,0.07485630534962423
5,-0.17355787414187318,-0.3574287201024041,-0.3174304809206279,0.2126013855957784,0.1933793363365634,0.43525720509427723,7.810350601597793e-05,-0.10921273875470751,-0.018312842256580406,-0.019526696789206408,-0.04340182237440126,0.03856936787393963,0.1519628358069637,0.07409565944778314
6,-0.14254071190804218,-0.3696093498997577,-0.3269579256005012,0.2008460949459488,0.18469639985352299,0.4440757618339046,0.055177263887614805,0.24892465111566808,-0.0023017478076187677,-0.02493590721056459,-0.15863717188500964,-0.03228995543275613,0.024417395107965797,0.07410437172292274
7,-0.17704495432175166,-0.365202007407916,-0.3252143478832877,0.20470721181206145,0.1857869259952739,0.4622025770894257,-0.03010180890242862,-0.4069097700028009,0.12967181410163145,0.04190302360630975,-0.0002270063626246113,0.019905113408374836,0.18555501634664812,0.07408191342377274
8,-0.1644491168901369,-0.36702974191294524,-0.3229807176318323,0.20574332033343207,0.18860975698394675,0.4511759343589171,0.02669332899554368,0.1503214944146978,-0.1667420294797513,-0.07223413693982711,-0.04486150904840556,0.004525105171213824,0.15568440487757773,0.0738334884348037
9,-0.1627510672970879,-0.36266437458578676,-0.32060118306160973,0.2116340529075995,0.19055560964941393,0.44225008909465463,-0.00678560502444399,0.4657385149312625,-0.08342002809315606,-0.02921431489795316,-0.3227199736829653,0.015277455238323882,-0.05244725851991324,0.07431049236363926
