id,Main effect canonical variate,Main effect e2/2,Main effect e2/3,Main effect e3/3,Main effect e2/4,Main effect e3/4,Main effect e4/4,Age,Canonical variate x e2/2,Canonical variate x e2/3,Canonical variate x e3/3,Canonical variate x e2/4,Canonical variate x e3/4,Canonical variate x e4/4
Cataract: Component 16,0.016380481875903977,0.1277292495505454,-0.027112042463761383,-0.04196156197310348,-0.05944495317449073,-0.0054469231458644345,0.006236231206678375,0.10940403509832358,0.20549915067326555,-0.050460317026261484,-0.005259922626271191,-0.03683141401823263,-0.015157431590823733,-0.08140958353515698
Cataract: Component 17,0.013679245118152099,0.12265127950480327,-0.0260637102541827,-0.04109350734413881,-0.05831594627003868,-0.004743225827606961,0.007565110191110346,0.10913789911535489,0.10232424101516822,-0.020888570364172184,-0.003587271810990256,-0.040315200586180926,-0.022135233533348626,-0.0017187196007528852
Cataract: Component 18,-0.008517557314663197,0.12534610562492457,-0.025321835071710538,-0.04048693164911879,-0.05762743769297708,-0.004148505109188402,0.002238603897990476,0.10916756286499572,0.05716465768107218,0.005534147743015769,0.006889596336873584,0.0008518430567383425,0.0050710042580044586,-0.08402880639090707
Cataract: Component 19,0.027396570798693745,0.14854424334638736,-0.029455657450059212,-0.04431669337977597,-0.06363949773249955,-0.007987193037170555,-0.003145201746940474,0.10874238925737159,0.21864339613280742,-0.020215262259200686,-0.037806847259860304,0.003927588836509989,-0.030042063542331528,-0.10711024110816171
Cataract: Component 20,-0.014003168359314637,0.13350689338942956,-0.028005030019700117,-0.04253284241331011,-0.059456029488840025,-0.005988632741164565,0.00247564127350535,0.10934888255017171,-0.1454234743666921,-0.003781126337287439,0.008503554177358711,0.0038504611499824044,0.008358429549771187,0.11448898746822884
Cataract: Component 21,0.010104332745208111,0.12257166960712006,-0.025258874534757853,-0.03999124233194565,-0.057881208031586945,-0.0038452924609258324,0.004404947752112775,0.10953309679309732,0.16935849427197566,-0.027008441519524914,-0.011928364069705944,-0.005837254159860621,-0.025854791648113835,-0.08862531012999113
Cataract: Component 22,-0.019197662895583032,0.11141991204715057,-0.023694062865276335,-0.03872053305555956,-0.05652104819206435,-0.002479302065761994,0.009995034131548685,0.10919074222382585,-0.09912351814101165,-0.011375887758512048,0.020839849911939656,0.037700983797430115,0.0065519405224724325,0.026208968771651426
Cataract: Component 23,0.0304839396155554,0.05746574050453217,-0.015583546439641778,-0.02708629820931923,-0.04589174463750919,0.009370758438538906,0.021725090343457903,0.10891273323110057,0.27169693898296626,-0.08965620639145931,-0.02162008430991944,-0.06369206387781526,-0.02798033915454933,-0.03826430563239813
Cataract: Component 24,0.015550212499675267,0.11479120267276331,-0.023620328311459052,-0.03870486002489393,-0.05923787818658075,-0.0023156924907635065,0.009087556340860616,0.10929760597176028,0.034098377182474895,-0.013223136996442295,-0.031358111394967046,0.03389258468939486,-0.0060761374726904125,-0.0017833635060782811
Cataract: Component 25,0.04241982800517979,0.1593032448719716,-0.031448968272435436,-0.04865189232246871,-0.06560435392331672,-0.012000736004684027,-0.001597294349094663,0.10922691795637136,0.21438457376268147,-0.010590573868468003,-0.035809870687852144,-0.06988642205369174,-0.05421935408831172,-0.0014585250586975553
Cataract: Component 26,0.01516886892793894,0.11217745442162896,-0.02376310958095535,-0.03899834239038056,-0.06825398689227329,-0.0026629502062450894,0.021500934648116254,0.10944973591768899,0.07047576618871147,-0.020857484566060586,-0.0284547624767333,-0.10497128803733152,0.001726018512357548,0.09725061930789984
Cataract: Component 27,-2.5990957083523396e-05,0.12783717483522686,-0.026192363752577153,-0.04151233774092152,-0.06394463368558466,-0.004661929873804631,0.008474090217525264,0.10951446491051746,-0.10920055424577861,-0.025735686090493638,0.011091853543644661,0.08784260869944532,0.015886159139869988,0.020089627997496796
Cataract: Component 28,-0.00920584251641748,0.11517774238171188,-0.02506893748646547,-0.03979902673028448,-0.056877037872004536,-0.0031370870305382527,0.00970434673750167,0.10926617075601854,-0.03731417890869418,0.036131878956235895,0.002309748388394425,-0.01715647599332541,0.0030942384551248363,0.0037289465833014466
Cataract: Component 29,-0.017142099557589132,0.11934068351071127,-0.02565932687201451,-0.041080896236901865,-0.057092608094650464,-0.004676228068362157,0.009168375761178939,0.1093090222813851,-0.04969807407571668,0.026998670690269868,0.017756391296801465,-0.027267690277408482,0.017242620318304636,-0.002174017509080695
Cataract: Component 30,0.003841147521385203,0.11423957497913918,-0.02381930648895105,-0.03953200592624139,-0.056381483140662145,-0.0036025694343497974,0.009095790011069986,0.10920702337223145,0.057583498248709446,0.009915764589374723,-0.006606085797222143,-0.025722452799009518,-0.02510607858157076,-0.0062234981383583795
Cataract: Component 31,-0.036562709329982915,0.11282091122426043,-0.025087411306372712,-0.038806019542974,-0.05630685927829814,-0.002360383879724067,0.009739762783029708,0.10948546534291913,-0.1305532079976679,-0.018521281601329216,0.03851278208926071,0.004365737312612635,0.035147252180213806,0.03448600868719638
Cataract: Component 32,-0.0381050667467045,0.10019522863070868,-0.020572310869231725,-0.03561528731700745,-0.05338940474771215,0.0007675298634620684,0.008614244439818048,0.10955006964398607,-0.2831808924668051,0.007699960777335816,0.04256280945563906,0.028843114973831668,0.039345157556337114,0.1266247829555971
Cataract: Component 33,-0.015938232236882528,0.12513770601472704,-0.025087030755082694,-0.04045173369077209,-0.058098886583249035,-0.004032206903699488,0.0025321519180004693,0.10922747720706984,-0.027554447558078135,0.025847883642779606,0.009106568651833395,0.011354434355481986,0.03190840780834586,-0.06660107913919064
Cataract: Component 34,0.022508213678442298,0.1100392621184752,-0.02406573342945781,-0.038672850800753396,-0.05567751991337134,-0.0022453061763257733,0.01062214820144536,0.10928573046382674,0.16115436419529613,-0.04939433109923704,-0.020399958262231704,-0.042478663414876966,-0.02151878002970883,-0.004854417711961816
Cataract: Component 35,-0.011523288398864321,0.1194400568770888,-0.025093322022274055,-0.04022802062953081,-0.05808646631232838,-0.003658587153709411,0.007626339240759787,0.10944892859884686,-0.07942768989831053,-0.016509864419791128,0.020326840695415,0.03714395756702472,0.024618897400150844,0.002324570255141798
Cataract: Component 36,0.01026710473055687,0.12004350160092718,-0.025666151374420673,-0.040846742999961744,-0.057785048363270204,-0.004704921136128075,0.008959362272748144,0.10922975607971547,-0.002592405621507208,-0.0035204866657134945,0.002269447530259934,0.03416440202867792,-0.027492615312965374,0.007438762772720966
Cataract: Component 37,-0.04249366463687866,0.12672092796856274,-0.02450750044780879,-0.03987590094738428,-0.05903580161313067,-0.0033337513882932732,3.2026428036080445e-05,0.10952308822444214,-0.10355863434864851,0.020801919742701295,0.04156167078813601,0.07107727064525188,0.05197539639638302,-0.1243512878590624
Cataract: Component 38,0.002439225641796743,0.12233618932835379,-0.026091555980830988,-0.040863502051901195,-0.05889535360659967,-0.004554221385718201,0.008068443696655101,0.109376418432807,-0.012139461361060243,-0.021842258940521105,-0.010841800833099702,0.050247247999869744,0.019712285431403503,-0.022696786655059448
Cataract: Component 39,-0.0429158884236444,0.10645016848703456,-0.02258941602873281,-0.03789513491913226,-0.055342339926108104,-0.0015375965721162478,0.010914318959061382,0.10936193597154582,-0.22113998904651572,0.006656922090911429,0.049343687553934014,0.02408107159108427,0.0327476378269111,0.06539478156121147
Cataract: Component 40,-0.01283043441303137,0.12246196149390236,-0.025388612859946633,-0.041051298625195576,-0.05871043406352384,-0.004722378722870074,0.007410762777573509,0.10935996655242226,-0.012421024887804992,-0.00523684395014104,-0.007849398125871895,0.01922573096859733,-0.009535915179714813,0.0029870167602299344
Cataract: Component 41,-0.02796038368949454,0.12289994809110415,-0.025179676093541166,-0.04041971993569018,-0.06287596529590697,-0.004304007935442307,0.009879421169457722,0.10953696272481268,-0.007840629137828006,-0.0013931374175262412,0.038267044220960784,-0.0366914032530009,0.036356608624760166,-0.056658866725652596
Cataract: Component 42,-0.02338327323035252,0.13259932878191558,-0.028419542621752156,-0.04356528942935346,-0.059961224779615845,-0.007600911066395208,0.006947639115036652,0.10918259977500704,-0.1563834153146501,0.02231514575054786,0.03437518493032525,-0.023822595756806397,-0.0049141273082011485,0.10504653446740388
Cataract: Component 43,0.002472942977301551,0.12236779504828145,-0.026267351314470187,-0.04105573335922754,-0.05857846779516773,-0.004933893838605296,0.008467651259121684,0.1093896287643682,0.00919781068372638,-0.019185043969923463,-0.0043210714431151384,0.00812433215029176,0.02658458254213955,-0.017927666985068702
Cataract: Component 44,-0.015354977391810484,0.12539323611816897,-0.025517501198567685,-0.04055541339639139,-0.06015353858157266,-0.004623730395635941,0.005456947453937528,0.1092699453330134,-0.022788495073627988,-0.007636045996132843,-0.0056219428587764245,-0.02253735235397724,-0.007219101537392705,0.05044796042573393
Cataract: Component 45,0.012630641122058072,0.12090497997670173,-0.02815809356616223,-0.04280561120124805,-0.06047561729107304,-0.006437225087969856,0.016971567169635247,0.10919936932540159,-0.0028903797174385953,-0.04072086679508356,-0.021088474524516967,0.00011227174597013573,-5.6798252790050313e-05,0.07727488866407524
Cataract: Component 46,0.01581349825344741,0.13057364284983883,-0.027547996346759283,-0.04270126757822739,-0.06026046666145838,-0.006254710293326827,0.0061907980298681695,0.10934159680551515,0.09170987653453676,-0.022495243229114593,-0.02026614314702092,-0.03055345059009909,-0.010204641114264628,0.007623099798957387
Cataract: Component 47,0.0012198275482446556,0.11196915792160371,-0.024829394675642755,-0.04001212085567526,-0.05035474873561696,-0.0035568406110370863,0.006783946956216119,0.10934554856263716,-0.16914651043262122,0.0013472041178125538,0.01159500290565516,0.09153118881520854,0.00023003354858839206,0.06566290859263993
Cataract: Component 48,5.8469127681255114e-05,0.12998391119482772,-0.0261079945314105,-0.04103123898413996,-0.059100559391308365,-0.004531263644528376,0.0007871453565576975,0.10911411893640753,0.0572552704850665,0.00846629061950392,-0.02412882048747566,0.00961355341624765,0.009075035102022995,-0.06022286000868047
Cataract: Component 49,-0.0179216172887807,0.12212471510883176,-0.023865619330051824,-0.0413105427097777,-0.05873966551599784,-0.004759102738017718,0.006550215184948033,0.10946365999124778,-0.017302238962445517,-0.01633406202272868,0.019212318846490113,0.013742367664654342,0.026916753056103384,-0.044156755871272525
Macular degeneration: Component 0,0.02278892013821545,0.0822452955440528,-0.005383180945835313,-0.029771705611134267,-0.04658541471067639,0.0014681423600141877,-0.001973136635097776,0.026937946233449285,0.08642883077637792,0.0339126963257372,-0.0302044056140815,-0.02360216185741973,-0.006660245746711957,-0.03708579374426259
Macular degeneration: Component 1,-0.02517336420977438,0.08564837568583866,-0.007697872859246072,-0.030051383131738635,-0.04666803877331018,0.0011485143739016236,-0.002379595294160499,0.026629225010034605,-0.10425172981850585,0.013221541174760877,0.026621215853781983,0.018781575330089728,0.017755053299781127,0.0026989799507334505
Macular degeneration: Component 2,0.028406144762795224,0.04618785302802374,-0.0004397926015026518,-0.023481234165623015,-0.04027170671597443,0.008050668939058325,0.009954211517426181,0.02690525114805546,0.10029662289079011,-0.013872483164186154,-0.024619008972954104,-0.0496689459219362,-0.01409853410043856,0.030368494033238533
Macular degeneration: Component 3,-0.005289524907801278,0.07096515127129754,-0.003591191875634805,-0.02690971078923965,-0.043897894473425854,0.0043812413810465495,-0.00094759551275612,0.02665517889007786,0.02061757931469339,-0.0033452621998649092,0.0034599550321091433,0.04525398773416788,0.014461219613901618,-0.08573700440309481
Macular degeneration: Component 4,-0.023032976727204387,0.05802661801290572,-0.0012696484272710323,-0.024070854103744894,-0.04061373633099217,0.007129646543334767,0.0007979743071997115,0.026858523438733507,-0.08526153169278057,0.017299401252508086,0.019474333196664088,-0.03797969409651264,0.01806356328965938,0.04537095132297547
Macular degeneration: Component 5,-0.03279376272054502,0.057101362372493566,-0.002192267531578046,-0.025085100449688775,-0.03930495750950646,0.006198166470843262,0.003282796648739169,0.02686394575768213,-0.06562926208704581,0.02642703777670103,0.03656202924124339,-0.059286007053128406,0.01572597744480482,0.013406461956127843
Macular degeneration: Component 6,0.027804059099983902,0.08890676614711172,-0.007679566472041012,-0.030596144077252842,-0.0477004804651631,0.0011994634785132583,-0.004130038609847606,0.026681545204496705,0.10805698172467643,-0.03332987353954935,-0.030764226145597026,0.007216959889777938,0.004272654576477978,-0.02764843740528974
Macular degeneration: Component 7,0.01145091963213459,0.06796934855581399,-0.005793843313532791,-0.027712620531671846,-0.044969543965033394,0.003275374580091869,0.007231284675618858,0.02692422123710761,0.0009298748174406304,-0.03429857655217234,-0.006071992339752651,0.018241277196565646,-0.027083406666783695,0.05973374317657149
Macular degeneration: Component 8,-0.011867892921444972,0.06721097851930548,-0.003615506655703942,-0.025928358537387324,-0.043718454377993515,0.005435128509922721,0.0006162125432266249,0.02679663581805233,-0.06440945219704201,0.03217904703471245,0.0095060048076008,-0.028119866784240093,0.023817907096627167,0.015158467120708383
Macular degeneration: Component 9,-0.009806489847266482,0.06366548323161189,-0.0016704990770122004,-0.024686000259279382,-0.041394054484039114,0.006931448812014648,-0.0028463782218163683,0.02675130499350623,-0.053589206132261966,-0.005103709110769834,0.0182145733493177,0.009587812878174704,0.04344173691922796,-0.02235769775014274
Macular degeneration: Component 10,0.027762261344676957,0.08313616215849354,-0.003936513933561603,-0.027356646329454615,-0.04723529693937688,0.00414978499961411,-0.008757489954346817,0.026779244361382994,0.13258518438355296,-0.011985206316541127,-0.021185010426715917,-0.06619358104867326,-0.038314997540549095,0.03285587229350692
Macular degeneration: Component 11,0.008975074112945155,0.06401853736564897,-0.003544901910822263,-0.02620978199293231,-0.041459781820987134,0.004950201234968606,0.002245727125505316,0.026665091462057644,0.13726962093618694,-0.049943808342553964,-0.015018227724887562,-0.06304006204778409,-0.02210428020087382,0.021811831492031832
Macular degeneration: Component 12,-0.02294297015387025,0.07296178298795661,-0.004878934243813829,-0.02712241874202338,-0.045292939583081934,0.005038181492804909,-0.0007056719105332667,0.026760838563439405,0.05212827890326559,0.010492577447651667,0.016667589958699863,-0.04767971973574252,0.002991278721198182,-0.05754297544826398
Macular degeneration: Component 13,-0.017497685072971503,0.06994825495202182,-0.004918407704347565,-0.026685286117729332,-0.04331248447546429,0.004431664654023456,0.0005362586928988113,0.026606691263398714,0.05308323240580705,-0.023229134116426055,0.01953601804917441,-0.02671431289799114,-0.0011765813692159689,-0.03899690714493042
Macular degeneration: Component 14,-0.01965250882775071,0.08822225342838659,-0.007926542392198171,-0.030611196247301534,-0.047626437254105224,0.0005960748793899993,-0.0026541524128259205,0.026816546558010017,-0.12531295260519157,0.014227170634884555,0.017892178426957273,-6.108790226910667e-05,0.0210366336290646,0.05256554898825468
Macular degeneration: Component 15,-0.02776452651343046,0.07823134808184533,-0.004804175193096339,-0.027680376689068587,-0.04504228566022409,0.003471796532735622,-0.0041763070708331984,0.02678107662879781,-0.08604297365125044,0.03710064421469141,0.03720993624959468,-0.0063097100666655295,0.0128425851585986,-0.022565008419089667
Macular degeneration: Component 16,0.025604218691256536,0.07449661337178211,-0.004539529283056833,-0.027684440591146674,-0.04423025936434694,0.003031822597075422,-0.0010742067289536718,0.026731207291107666,0.1584370936845249,0.017451110823696832,-0.038498962416711816,-0.06872285065616066,-0.048093985122488685,0.0050318123806877574
Macular degeneration: Component 17,-0.02375873579394705,0.06861174841395566,-0.0036961997593659476,-0.02629700138492446,-0.04357092380771421,0.0048764746168173875,7.590192257244599e-05,0.026779983561746074,-0.16929356678861315,0.031747211069837904,0.04003053817885545,0.03619146310853917,0.004248245567820811,0.03331737307034431
Macular degeneration: Component 18,-0.010694464011037874,0.07116503691157526,-0.003737367258359924,-0.026350335096363184,-0.04091539402936396,0.004887977440011211,-0.0050499179661097,0.026631581957877043,0.024549287958801,0.032899617749344356,0.006910613527124702,-0.018535337116828247,0.013227709532976925,-0.06974635566290849
Macular degeneration: Component 19,-0.01820181552102815,0.05074101561593317,-0.0016846474358839679,-0.024497880275731524,-0.04028795975209808,0.006603410162393111,0.00912606168670784,0.02716933182826356,-0.15792370468890218,0.01687677493502218,0.017519580100108588,-0.0017481678301500554,0.012565882949865381,0.09450781901267886
Macular degeneration: Component 20,0.02554282603418876,0.05603087964811386,-0.0011512990592197454,-0.024330209392341567,-0.04053837131151611,0.0068291550573434485,0.003159845058993399,0.02663390811108024,0.172219146464913,-0.012980494595253139,-0.01886784095895451,-0.034142912590156366,-0.025400274047979423,-0.05528479823784281
Macular degeneration: Component 21,-0.004941480374945905,0.0703099293850457,-0.0034801586450334734,-0.026277026567811883,-0.04293111358360892,0.00475670282943925,-0.0023783334166633686,0.026767325854646633,0.031700361104274655,0.008794682351990995,0.001219050571857043,-0.002037147581001439,-0.0030374519136193456,-0.041580974909095174
Macular degeneration: Component 22,0.02633836570622384,0.09043240215403982,-0.008169398727793242,-0.03074909196255848,-0.047634754933615076,0.0009207419276829985,-0.004799898456329378,0.026801917904014327,0.20139077741416112,-0.05144904383545467,-0.032269881711779275,-0.02287305512463171,0.010482420376845629,-0.0789428514130122
Macular degeneration: Component 23,-0.0359681667297484,0.10635484521672958,-0.010814704978909241,-0.0333130849082995,-0.05320119650488481,-0.0020432251756761955,-0.006982633647708594,0.027033989193046292,-0.1296153028463676,0.031338521888247206,0.039418450606116026,-0.05575056183321825,0.032042880120319646,0.04659784533508913
Macular degeneration: Component 24,-0.03181172308966702,0.08422841107750992,-0.008094858714719341,-0.031096772724421577,-0.04877022919624532,0.0001448799566192855,0.0035885696025789652,0.026657791912834565,-0.0669994075627712,0.014346272096722991,0.044606461178663306,0.04790282608129621,0.03587796639271025,-0.10754584127583271
Macular degeneration: Component 25,0.008088260647699692,0.07280798760172143,-0.00225571202509093,-0.02780335726906179,-0.044458802915222854,0.0033651403680316347,-0.0016552557589538316,0.026652465101158276,0.014516961327350234,0.03656058026026089,-0.017382443167003447,-0.015599709173799102,-0.00846155185953927,-0.001545576739274734
Macular degeneration: Component 26,-0.029652590966548393,0.09462408684428039,-0.008896239523910129,-0.0322130851158295,-0.04688531810821442,-0.0010269943518784563,-0.005602449743188938,0.02661542662226526,-0.19152757098629755,0.005084144133870749,0.03637797601391166,0.046150240536286406,0.043407546543555095,0.030855072791544733
Macular degeneration: Component 27,0.01491573193989608,0.06379669331770796,-0.0027884341045256787,-0.025457202649642515,-0.040912565819092105,0.005888134244020908,-0.0005266249871446783,0.026634102854246056,0.11180087095535972,0.006791427660856351,-0.017075471071556287,-0.040212887066838614,-0.007525190594712022,-0.0388630179424394
Macular degeneration: Component 28,-0.01066814822452466,0.059012647779734966,-0.0011021990209029143,-0.024020071069928327,-0.04074393804627397,0.006966552039323643,-0.00011299168060486194,0.02673072246587321,-0.06773219418139846,-0.004034105424195884,0.018531373305726104,-0.00036058335826365815,0.014677441446105433,0.028249919985875352
Macular degeneration: Component 29,0.0007150126705703707,0.0704851151004341,-0.004490623604414294,-0.027533923511069543,-0.042665059594326676,0.0035594993094862763,0.0006449923012903251,0.02688145416028719,0.038450176520335555,0.0134985284964164,0.018206609859151117,-0.047004824002535625,0.0003458129089121347,-0.022781291111303833
Macular degeneration: Component 30,-0.011791955750071548,0.07123489027056788,-0.006359172745600362,-0.02710291306085646,-0.04083675109509249,0.0041886639242653505,-0.0011247172919828406,0.026696974998691368,0.0007757529967227149,-0.0346774944308626,0.013530043933216503,-0.06061183031964369,0.01469171406857252,0.05449985800261607
Macular degeneration: Component 31,0.014476340706074614,0.07407203352280013,-0.004803377567251391,-0.027382620737540834,-0.04442359170885307,0.0036851702142446322,-0.001147613722057249,0.026787085551472644,0.05645449559795922,-0.021316677880083432,-0.01107404504224768,0.016167007845072797,-0.006396521217320018,-0.01935791859734401
Macular degeneration: Component 32,-0.04288224458972897,0.061727140505365354,-0.0032394162604158757,-0.026059964544931317,-0.042782189378799435,0.0051194992356902985,0.005234930444466886,0.02692193398799744,-0.0634280785106073,0.051211368850416265,0.03661496995394894,-0.06721454728904819,0.05439328241952555,-0.0544592400159004
Macular degeneration: Component 33,-0.044944884068436955,0.0867532895560394,-0.007712921887397513,-0.03049737720153432,-0.04643623042957664,0.0007952022150594418,-0.0029019622512999168,0.0265924964240834,-0.2781688803552921,0.045464732407336964,0.04647319850437934,0.01623700571190724,0.06355641504908396,0.061492644613670024
Macular degeneration: Component 34,-0.028449316677262824,0.07896908912374184,-0.006311373069915664,-0.02850899560105031,-0.04432524628550508,0.0027935844899179894,-0.002617058655918707,0.026701859034417373,-0.11170873775810704,0.0027282229755039434,0.022953476058471287,-3.4171143491784255e-06,0.043686890136496286,0.013894249023709051
Macular degeneration: Component 35,0.05635485322895295,0.07904342261710165,-0.006053991216017415,-0.02886772017635465,-0.0459390385285221,0.0024447072145499524,-0.0006273799093896719,0.026690358620424487,0.25470744363389086,-0.04712767983288087,-0.05218540287317344,-0.016597906189079987,-0.04506287590812008,-0.037378725600853285
Macular degeneration: Component 36,0.005617770778742358,0.05186226542541813,0.00029120970487671435,-0.022466503013008936,-0.03897055872283924,0.008468500984804336,0.0008150856221092104,0.026804870149542394,0.07701955193111772,-0.00393779556609244,-0.003260148235958112,0.013627893558812764,-0.020343875308279694,-0.05748785560174658
Macular degeneration: Component 37,0.022200280122471133,0.07009973208481456,-0.004677865515057261,-0.026921185397326575,-0.04539059275265563,0.004681259553891534,0.0022086520277251713,0.02658033214346654,-0.03514652486533885,0.02856246434500913,-0.02074706081177987,0.011104438443462147,0.00945515557403831,0.028971807436942734
Macular degeneration: Component 38,-0.008120431949993059,0.0685414747016163,-0.003584538637227045,-0.02679435839492277,-0.04345323746473495,0.004310618784519224,0.0009800410120680062,0.026731267793760234,0.046064910234148354,0.0342309217533393,-0.0066408552879356555,-0.026954716969182186,0.026701087360048413,-0.08152177904045352
Macular degeneration: Component 39,-0.03136280557691549,0.05609689330800302,-0.0010965073181430003,-0.023806906850927217,-0.04110607061189487,0.0073882745821874695,0.0025243168922299505,0.026777695668248905,-0.2074773493485317,0.041057700126330074,0.026029971087852363,0.06241174838875843,0.029417804545173926,0.017197319624123224
Macular degeneration: Component 40,-0.033008716568597864,0.07326665039815068,-0.003996796707769666,-0.027265868238117153,-0.04394206878169481,0.0037679551534008974,-0.00182987182256846,0.026830256410406133,-0.1296599946925864,0.013377577085836782,0.03973089105699027,0.05694191646408523,-0.00010000373020435468,-0.013299102753325315
Macular degeneration: Component 41,0.0007568481946340301,0.07090401064960193,-0.004166698086765652,-0.02669974657101799,-0.04331763759493308,0.0037765580096315136,-0.0004964864051473824,0.026740311607357015,-0.07141693245150077,0.027297753694642254,0.012976478060938048,0.0030933203428249218,0.021355832402146842,0.007450396144760382
Macular degeneration: Component 42,0.027499436628986157,0.060390065625116056,-0.0026361858021887695,-0.024997080860173007,-0.04135124657464965,0.006337356311364947,0.0022570913018741825,0.02698518339261649,0.12485670639908221,-0.0158463085222943,-0.025880327916669266,-0.043924867660444164,-0.019228740283860096,0.007522974614265969
Macular degeneration: Component 43,-0.02863748809132444,0.0680665145844303,-0.004150032249621933,-0.026847355026726354,-0.0453308299283678,0.00427708808346985,0.00398461453810945,0.02690980460199628,-0.009944558799011918,0.025435412394588835,0.023451377206083514,-0.058147433286098116,0.039086720660450484,-0.048519006268526156
Macular degeneration: Component 44,0.038534026080185746,0.06630160574047644,-0.0015681349491221974,-0.024359431848490695,-0.040189172946018634,0.007105166646435491,-0.0072900326419549685,0.02657721217000377,0.03407063476243,-0.0057184074430832585,-0.04004010549995311,-0.01739681605212783,-0.022907146870459867,0.09052586718325523
Macular degeneration: Component 45,0.03960587885721438,0.07698478545920144,-0.007805867325938635,-0.030798772530880536,-0.04739047857498881,0.0006656589526087336,0.008344674021280491,0.026774286289097393,0.07874082419186268,-0.03035004454660437,-0.030822409001474114,-0.029979160181109115,-0.009158810493648585,0.06117547888890456
Macular degeneration: Component 46,-0.0013524995819507164,0.07247191164554531,-0.0045679679128447755,-0.027275512959921214,-0.04364936577566526,0.003889859226442674,-0.0008689242221980798,0.026697442770651777,0.033289736101734996,0.010225179299575239,-0.007706216890439544,-0.036734073422836064,-0.0002608876212098085,-0.00016623704999173069
Macular degeneration: Component 47,0.004424016118370112,0.07139291952055296,-0.002550281123643475,-0.02534892023883643,-0.046408284612326905,0.005784412055952725,-0.002869845600328561,0.02675653443361788,-0.0029665423263372775,-0.026367379593680313,-0.01135614667455521,-0.05765148452276032,-0.03271998524056311,0.13548555447615468
Macular degeneration: Component 48,-0.005408201747844131,0.07087544695146893,-0.004544312617923929,-0.027830233329867237,-0.04336482062249856,0.0032295916389627212,0.0016343279812274147,0.026811447431738477,0.01967748055533231,-0.010547548570319414,0.003512438810401318,-0.025811088974961226,-0.023958087928103246,0.03171860435963947
Macular degeneration: Component 49,0.01311419010522521,0.06858832223104651,-0.0024065283628535877,-0.026462172497013586,-0.044216784967353255,0.004655797847975497,-0.00015863425045934055,0.026925453914600873,0.08155928103406782,-0.033954239125519724,-0.0030402438959529652,-0.0021362660809653715,-0.012995608557329357,-0.016318733268928555
Miserableness: Component 0,0.015494023358838488,0.27162469272346257,-0.04443801741953909,-0.0669761197521779,-0.06745106190762165,-0.03864662034566795,-0.05411287329797799,-0.09822230085197788,0.14298518847077424,-0.02901151969245801,-0.016489412042911374,-0.0005229288679548792,-0.01941128370802016,-0.06205602080006292
Miserableness: Component 1,-0.0047279726649744605,0.24000857270429538,-0.03774400729756089,-0.06032648558446427,-0.05632757050808331,-0.03202419007083576,-0.05358631924276024,-0.0984880420886188,0.11371911356954371,-0.0054058626245914706,0.00519822240749023,-0.14634805800814196,-0.00823945293200308,0.03634806492273359
Miserableness: Component 2,-0.004486681120955272,0.25002886090341275,-0.03774793081236369,-0.06060234881792754,-0.06105018244874786,-0.03248744955045631,-0.05814094927324204,-0.09848353585835501,0.030634788301513723,0.011418355604528429,-0.012439640504195283,0.006562270426474952,0.0037027359664131405,-0.04436519091633923
Miserableness: Component 3,0.019177905151859048,0.2542038793759439,-0.04001965887061943,-0.06293257574521698,-0.0631124763693658,-0.03448069125784272,-0.05365847713233237,-0.0980098015471937,-0.010084645333106795,-0.01687035213909313,-0.028516660964654134,-0.009652909304038757,-0.02302156083327,0.10732403372883774
Miserableness: Component 4,0.03804163312103445,0.27735556011649193,-0.04520600110975623,-0.06808182972651766,-0.068658549335735,-0.0396526908084416,-0.05575648913555043,-0.0984648106734331,0.17793689166647444,-0.028445877628834913,-0.036820270743097655,0.03806630878040975,-0.020067878162204122,-0.09262754079218365
Miserableness: Component 5,0.01486447443941463,0.2691910497116317,-0.04357749503048311,-0.06618518264416351,-0.06632269321649538,-0.03779795806479059,-0.05530772075512248,-0.09825481444529069,0.11450226795456314,-0.0006794727571179333,-0.014139067547663486,-0.018767451855838356,-0.02675166925153676,-0.03930013210236814
Miserableness: Component 6,0.025200304073655453,0.2709809711056441,-0.043847013913330256,-0.06604133682071321,-0.065857425809049,-0.03753488970847668,-0.0577003048535659,-0.09839954010446766,0.09831733172317378,5.9407609439412004e-05,-0.005230340484890241,-0.07953297612255422,-0.012874749440093392,0.024461630787879322
Miserableness: Component 7,-0.0076848416026255705,0.26176834396133375,-0.04111673312657888,-0.06441466857152163,-0.06537880920119818,-0.03579546185844089,-0.05506267120312657,-0.09832717008893063,-0.1121457445260745,0.01893968289422461,-0.009828425432679224,0.050505744504411434,0.02904712923955245,0.01579677171762385
Miserableness: Component 8,-0.007475877432014096,0.25396446361918007,-0.03934927357485477,-0.06281017522407399,-0.06509513972706397,-0.03475816868449003,-0.051951706408115174,-0.09850853207052244,0.016949849096041622,-0.017700879120505702,0.008019049946269896,-0.07821939435005891,-0.011673184971767071,0.07514868196703987
Miserableness: Component 9,0.016651625359624583,0.2630331303035519,-0.04238402961905184,-0.06522320231050292,-0.06526051636113143,-0.0369140991972632,-0.053251282815060495,-0.09828669419562382,0.07317920556921453,-0.008728984893321162,-0.017146408511218184,-0.01935651379058075,-0.018834618993001852,0.007538945979721718
