id,Main effect canonical variate,Main effect e2/2,Main effect e2/3,Main effect e3/3,Main effect e2/4,Main effect e3/4,Main effect e4/4,Age,Canonical variate x e2/2,Canonical variate x e2/3,Canonical variate x e3/3,Canonical variate x e2/4,Canonical variate x e3/4,Canonical variate x e4/4
Moderate exercises: Component 20,-0.010536256898027539,-0.09178830150248586,0.03052269224897853,0.03931237016899073,0.009480075903384969,0.03899517747025027,-0.026522014286087244,-0.053418376312064295,-0.0649689228496834,0.0053213682334391195,0.013068662312059469,0.029782266450536943,-0.007504052155361756,0.013764421109031155
Moderate exercises: Component 21,0.027122345368557576,-0.0953865809328776,0.030920083259415004,0.03976913534451583,0.00967874021146139,0.03984559421124419,-0.02482697209069963,-0.05328576947242824,0.11135346074606295,-0.019702085673492704,-0.029551426260054022,-0.009645349409033032,-0.04298592138862462,0.017653667354542286
Moderate exercises: Component 22,-0.0032528241068993553,-0.10108740733142449,0.03169046420179397,0.04056661872351417,0.014073641936163348,0.04053145408332885,-0.025774771610352725,-0.05326471440907333,0.05043363989329017,-0.007854410263218337,0.013908629796347332,-0.04733174676431873,-0.00023132891038254752,-0.012177607858172896
Moderate exercises: Component 23,0.026777034927707298,-0.10130860162050313,0.032052119995433115,0.04133097834728416,0.010367264852208123,0.04151146940667515,-0.023953230978035825,-0.053334582750259436,0.020318278017484228,-0.0017240901590290468,-0.01436234324195398,-0.039995445546315574,-0.039569017997149666,0.10210965385212144
Moderate exercises: Component 24,0.02560286876827241,-0.10456583372274525,0.031295502186271515,0.04008861063571443,0.010617389740960574,0.04013786382718934,-0.017573532664416084,-0.05371228573998755,0.08624880817368714,-0.016769257239166814,-0.028309140808120543,-0.07212339469693752,-0.041970245557223125,0.0985260988978175
Moderate exercises: Component 25,0.00929341540078346,-0.11384294232671646,0.034800629156265035,0.043701014593530145,0.012690186369951815,0.043772315907341104,-0.021121203697351952,-0.053380385362162254,0.05779097876048498,0.006602861143031042,-0.00954785455525288,0.023754972571450577,-0.01373882170718624,-0.05556872081136054
Moderate exercises: Component 26,0.012358193338360184,-0.10159966702728782,0.03163739216690489,0.041060611620618304,0.011464429686751832,0.041191280464100026,-0.02375404690810568,-0.05337165250073461,0.09187669107611732,-0.030797740499803883,-0.0016371723416089082,-0.03566262630820254,-0.026033348094144454,0.014612389506295415
Moderate exercises: Component 27,-0.02858684284905048,-0.10020020414782214,0.03155124351304247,0.04046489230712294,0.011077676697801936,0.03998846425857184,-0.022882072625499253,-0.053415070405111904,7.822480366447315e-05,0.056300567491525795,0.022247865129478055,-0.09279427902988592,0.011171241171442641,-0.0255904624165856
Moderate exercises: Component 28,0.028280325732300878,-0.10729299726327789,0.03578615682727139,0.04435362316154983,0.006272377008477965,0.044304326730497355,-0.02342348646136906,-0.05350897096378647,0.04872913062684976,-0.055813606649895584,-0.01873114164900184,0.08121829848203925,-0.02616354285788137,-0.0009588122202732039
Moderate exercises: Component 29,-0.007866631671984235,-0.09260365730239614,0.030784588645237,0.039849266030920746,0.009231702602765866,0.03898286229167336,-0.026244762265248748,-0.053352546691902106,-0.11224952753097016,0.00504200115281649,0.028455539922417474,0.013999598820295448,0.03946136371327357,0.01742439225090376
Moderate exercises: Component 30,0.015033193570400817,-0.09880281248880822,0.03305755127516479,0.04131046402016649,0.010700410890614256,0.04134878574559464,-0.027614399439651747,-0.053389664284331555,-0.11239164134071944,0.020300402552145266,0.01354694376783587,-0.01678395027155927,-0.005425649435225684,0.11578708829930817
Moderate exercises: Component 31,-0.015337418661384885,-0.09835636082492262,0.03274144698582288,0.04133251543976443,0.010432242332362146,0.041427499337900395,-0.027577343267865508,-0.0533130939797326,-0.008597731059161428,0.005540287684366645,0.010254468760460348,-0.023797804758053293,0.022046775096424887,-0.020783414385687808
Moderate exercises: Component 32,0.017163744308465595,-0.09976616227441203,0.03112502210721653,0.04017379071153694,0.010874878702095133,0.04044256508890018,-0.022850094332329287,-0.053237424498707414,0.1281332794623498,-0.026188227760185163,-0.012626697543235072,0.00763282619954625,-0.0265734278749289,-0.05321400817476506
Moderate exercises: Component 33,-0.054454453722992485,-0.10163317503761836,0.035040268314445094,0.04388009892817285,0.014180892848703441,0.04413128469109737,-0.035599369741625565,-0.0533951824667791,-0.14627469702824897,0.05723670039692173,0.061026614730974156,-0.0007679162163505951,0.03796623701925067,-0.0636413926231666
Moderate exercises: Component 34,0.005535812121312444,-0.10291605122579146,0.03204718825801509,0.0412500748667352,0.011975236391093488,0.040483029491194554,-0.022839477778239255,-0.053482994043272974,-0.013532367310473237,-0.020102201494271974,0.00935633150074529,-0.02351494317943691,0.034730679041012125,0.018598313563167157
Moderate exercises: Component 35,0.0006472613147592396,-0.10526227223980811,0.033361271676827016,0.04226836290655669,0.012371385192677532,0.042196921338643986,-0.024935668871868023,-0.05331603826013813,0.040204045297683476,-0.012494403095425013,-0.006502591889108516,0.02142506422114294,-0.01876017015090413,-0.023224683069177625
Moderate exercises: Component 36,0.006765153898135494,-0.10029090140752256,0.03247585289107149,0.04130966430642362,0.01056682744250636,0.04133988764398025,-0.025401330873312505,-0.05325614188434027,0.062381785629623855,-0.0005285042480917001,-0.005751042663747247,-0.017271473066426308,-0.003741524805067996,-0.028324086946986966
Moderate exercises: Component 37,0.020302797406312155,-0.10204413173358089,0.032652469225053826,0.04151416835486106,0.009109915504943175,0.041786950126376794,-0.023019371474595235,-0.05328316659843342,0.07076409955495969,-0.02348524405651287,-0.02916054816784551,0.0038736333628601044,0.0029472630032863225,-0.0046364062904404105
Moderate exercises: Component 38,-0.002606507027515069,-0.10433037947453089,0.03324669408821745,0.04174846117133279,0.011035908946023775,0.04174873768433468,-0.023449422412341398,-0.05332682082801743,-0.026642300413448835,0.01498807720960498,0.007221034686228744,-0.0008579580569985591,0.009835544094697024,-0.007150904548143297
Moderate exercises: Component 39,0.02443180245945728,-0.10877733738054624,0.03398362979652009,0.04279808191358942,0.012112374018248828,0.04274483369292825,-0.022861582037696674,-0.05335925399741177,0.12720113465192492,-0.04233783340377526,-0.0045140516851124475,-0.027988244975913377,-0.01623515101040833,-0.011694051116902733
Moderate exercises: Component 40,0.002803936114094866,-0.10097628334171192,0.032648599929792264,0.04092273808143846,0.010689061294968416,0.04158650457539542,-0.02487062053678687,-0.0531872223498589,-0.027394487836293977,0.0210547705877893,0.0015120307640315372,0.031343301579125855,-0.03529824489892873,0.011586565918451043
Moderate exercises: Component 41,-0.007245366528136111,-0.10491490080065663,0.03232994727884612,0.04132234713602368,0.010749025245109026,0.04131400238627367,-0.02080042124256055,-0.053455546945251654,-0.018158033624478636,0.016186458351338716,0.005103688468957497,0.010060143923201502,0.02219491616084259,-0.04263253980895455
Moderate exercises: Component 42,0.006331874863127532,-0.10225696118229378,0.032388146064532185,0.04145691433842095,0.010683697422079787,0.04127065542223131,-0.023542452061884392,-0.05327109223855297,0.0008858794052648201,-0.01754123044011929,0.003432497942376769,0.004834947575040596,0.011974702577565473,0.0027450778044371326
Moderate exercises: Component 43,-0.013937693958504721,-0.10378170056586423,0.03229515042115664,0.04122387876799707,0.014342920841020936,0.04118526939081361,-0.025265518852066224,-0.05318978643463111,-0.012423629071519476,0.010785980534817871,0.025528596087678147,-0.04571694702118314,0.020370395735681994,-0.012482090224446312
Moderate exercises: Component 44,-0.0035044755585823557,-0.10057324922417034,0.03164239167818455,0.041092195773102885,0.010716499305878478,0.04106871922779244,-0.02394655675782558,-0.0533563393310455,-0.025758161475706823,0.03600111809429851,0.009487908517267815,-0.000783063677267929,0.0006297948062085082,-0.023082071821924576
Moderate exercises: Component 45,0.014238145666294997,-0.09982238033470608,0.03353543489587076,0.04216453905292963,0.006933851461918644,0.04209078162309821,-0.024902226696014895,-0.05326641277712944,0.013701867859699844,-0.041099949933610457,-0.0054541395824241135,0.09943952746902603,-0.01387764395833161,-0.038471516187981496
Moderate exercises: Component 46,0.004078380998352089,-0.0973522086116983,0.03182280471187175,0.04042686190936722,0.009646575534725898,0.04040084246433296,-0.02494487600561031,-0.05331463765007661,0.022909107076197345,-0.02397002521701114,-0.028751204918973053,0.034465164210539516,-0.00618508897892053,0.005610428826211638
Moderate exercises: Component 47,-0.00010771162342140814,-0.08999789737117493,0.029910608671977854,0.03876944193264043,0.0085144963062018,0.03869664348167771,-0.02589329301830685,-0.05329895491329512,0.10018182631121528,-0.004218245487396361,0.011264063555615532,-0.015876266438558204,-0.01093946541422174,-0.0805196241501238
Moderate exercises: Component 48,0.004261940096798382,-0.10235208092061447,0.03230728574891354,0.0412735653454322,0.01088210628913226,0.04131587982899261,-0.023426756288838297,-0.053094929555914334,0.004234057190148966,0.029437067878788522,0.008818070917843085,-0.05614763358904665,0.011982186060462252,0.005938191638259741
Moderate exercises: Component 49,-0.007627140860334914,-0.1048719289844554,0.03195427343955914,0.04206960767463726,0.012517410393818342,0.04211431480453843,-0.02378367732504867,-0.05327767030834743,-0.018645947936062363,0.045455186825689865,0.015712567989854955,-0.049431711121108966,0.011887661140725297,-0.012604897759222435
Strenuous sports: Component 0,0.021465737047744324,0.03612135261955433,0.026480081246854564,-0.02281203983468258,-0.01991815999564554,-0.026006280266997417,0.006135046228829316,-0.03544283906402127,-0.03290268812584715,0.0002823173524318107,-0.007096666855562585,0.07580936715526647,0.002266393716342628,-0.016892986194417575
Strenuous sports: Component 1,0.0022174367762249937,0.03169348306482223,0.028742451888877443,-0.021197623543873497,-0.023595917061461292,-0.02382603553944037,0.008183641189090086,-0.035478438701258636,0.09718550909884627,-0.05483493511626477,0.01350511075867507,0.003121202108942028,-0.03832503893386472,-0.018434411140201674
Strenuous sports: Component 2,0.0013802629564506044,0.0336004785443782,0.02826921239664562,-0.02168186331557262,-0.02405400777757876,-0.023920162953694375,0.007786343103812121,-0.03532622147484899,0.023862828615269678,-0.012578722856346656,-0.0032492494010485404,0.007283177257001192,-0.009582858595003442,-0.004354912065143802
Strenuous sports: Component 3,-0.008438284430379668,0.03589973485916009,0.02710711302816421,-0.02216433258819414,-0.0236308957665404,-0.02417993215566757,0.006968312621009376,-0.03528335436774961,-0.004776033425179597,0.027580880997327962,0.014378379608060203,-0.037662949322507445,0.0009185337192949406,-0.00887709600794804
Strenuous sports: Component 4,0.009931873761316264,0.03920173197090516,0.026743515842812062,-0.02283601637989054,-0.024729581444303792,-0.024599419725753337,0.006219769734175907,-0.03529406863958072,0.05648958762854483,0.006146416244273146,-0.03289866361276839,-0.006807769725882999,-0.019451885335539577,0.006454188562148244
Strenuous sports: Component 5,0.006934791741118839,0.035436563516104046,0.027533957919881957,-0.022379529819149816,-0.0228808270407932,-0.02481575949486315,0.00710559491674622,-0.03561317435843549,-0.04349202800739196,0.0007950843673515802,-0.008786350186360486,-0.07191266870302938,0.019325442126443434,0.1110053121451802
Strenuous sports: Component 6,0.014084040585837055,0.03168817824120803,0.027397535953035887,-0.022431039333278124,-0.02091762660007414,-0.024506495339051217,0.008769447076081426,-0.035120705001239386,-0.06215047894802923,-0.005386417711900072,-0.022061214742606056,0.04715265252659431,-0.007091567815943206,0.06362106727766415
Strenuous sports: Component 7,0.005084166553219685,0.039204509823781306,0.02715963144046531,-0.02262310945239477,-0.024836658364847546,-0.024648186465667334,0.005743813016615823,-0.035274198911130226,0.01787725828572846,8.503398214268692e-05,-0.004688344214884054,-0.007932332741561977,0.014514911574268746,-0.014772360332694722
Strenuous sports: Component 8,-0.0049457751958065,0.03755262950548195,0.027171774840610105,-0.02219451848607397,-0.024628864524214953,-0.024864788908616556,0.006963767570756337,-0.035396818362173725,-0.04440237110344674,-0.01964393324465988,0.015101127845868298,0.000828334040384835,0.03159819777684239,0.011572869488818409
Strenuous sports: Component 9,0.03555790998328551,0.03607482518230036,0.026692603623995434,-0.023186714071529977,-0.020089479983956278,-0.025461868122089715,0.005970633369256569,-0.03533968738752467,0.08743778966281285,-0.045508964891377936,-0.022013029834043952,0.04948173603242397,-0.008185535087831812,-0.02565408589983488
Strenuous sports: Component 10,-0.01798100098322262,0.024221686111783255,0.03153928354616895,-0.01991492562773766,-0.02301478846502777,-0.021928482410580315,0.009097226843419263,-0.03537359656854423,-0.13168845067265347,0.05339942959273012,0.018159934400524474,-0.004553353398713528,0.019683737220468307,0.027017701873975928
Strenuous sports: Component 11,0.013676998260245448,0.03380361715070046,0.028094089339753426,-0.021682834075369178,-0.024195966241889685,-0.023602622845569823,0.007583716670364438,-0.0353283171845275,0.02934134702269575,-0.01425979250010283,-0.003960884535567836,0.008969920047567843,-0.01755460594232563,0.011141014166713377
Strenuous sports: Component 12,-0.02529186096057333,0.03811101930353953,0.027142921994756947,-0.02274020842322498,-0.02462884142129287,-0.02472276277881084,0.006837871322988306,-0.0353085863295768,-0.15058231801895103,0.014176752074480931,0.02615495630141107,0.060278185597212756,0.023045814133742897,0.001634748952054019
Strenuous sports: Component 13,-0.01224965752158424,0.025265382194849077,0.02854564328518533,-0.02210336031712641,-0.022893405393648487,-0.02397512437026468,0.015160864598976163,-0.03517791580748624,-0.13218221299237973,-0.010143090849864866,0.008769974189051474,0.03899579566461903,-0.000575584048277231,0.0828854605156845
Strenuous sports: Component 14,0.02317311312699264,0.02553944231792798,0.030849251069763668,-0.02000597861803975,-0.022607656938140246,-0.021825101711393995,0.008050043877876034,-0.035198149171686705,0.07655848776252253,0.03877927270557619,-0.007661817956124001,0.01011910895650317,-0.0366535177913117,-0.05796842055193734
Strenuous sports: Component 15,0.009111251061003646,0.034932847438335315,0.026992314798773585,-0.022812752522911366,-0.02622386948378518,-0.02480993671587411,0.011921396483452407,-0.035091566427417495,-0.009558144251982101,-0.0166232059416897,-0.007182983161059771,-0.028332966408758452,-0.00048218453746383725,0.07129073536131116
Strenuous sports: Component 16,0.011706414397363077,0.0417198636426809,0.02631633696902168,-0.02335864517431642,-0.026175390485557413,-0.024678285059787333,0.006176120105941652,-0.03505465935440113,0.08012990423305387,-0.03500140722891866,0.0017319269609906616,0.02593913397343673,-0.04227791284041584,-0.018815230700053857
Strenuous sports: Component 17,0.004080747197223586,0.03537175133339361,0.02799465553559069,-0.022102342971001266,-0.024864537232215846,-0.0244900835315825,0.008090556863759316,-0.035384277621459535,-0.026419919380009853,0.02485025704904602,9.339107994217848e-06,-0.01600280416875071,0.012813211834996032,0.008830662754087342
Strenuous sports: Component 18,-0.004302351929153457,0.03269221141302205,0.0266563754793441,-0.022345580468883647,-0.0189288562063556,-0.024366443600143745,0.0062922933809061625,-0.03534736252701347,-0.0500806466604661,0.029404566973781382,-0.0028427248930307427,0.07097100852554795,0.0013679551814373874,-0.05312251105396972
Strenuous sports: Component 19,0.00019310125854122943,0.03588299268349718,0.02823416323215299,-0.021572568683164203,-0.02366998269006465,-0.023525030757588678,0.004650426213169296,-0.035419075336287145,0.026797274131430817,-0.007148361051853723,0.005654327921383593,0.014104537469013452,-0.009738685308421036,-0.029475991902913237
Strenuous sports: Component 20,0.07084876712286732,-0.026920410513229364,0.03963640289698703,-0.009853049490045725,-0.01232733100201313,-0.011579235087473298,0.02104362319388392,-0.03544962021386626,0.38197524096300967,-0.06111039799530619,-0.08776251569750512,-0.07332673451096097,-0.051164459253951286,-0.03776236638136687
Strenuous sports: Component 21,-0.0028296721865187385,0.029819182450679656,0.02855689459222961,-0.02129882856892287,-0.022653921166868565,-0.02338055115630653,0.008957223847156996,-0.035331831461184564,-0.1067455886983297,0.0057332433518902165,0.008860913978666458,0.03044309710934873,0.03406917999743262,0.024809482073887466
Strenuous sports: Component 22,0.044789108530541494,0.04685936723094154,0.025688916364739255,-0.024228284962740994,-0.027281335422449815,-0.026183269299013025,0.0051446060865923135,-0.03540672540637241,0.28213013196026143,-0.06187664342986485,-0.045427273636344946,-0.03472777966990782,-0.04216709810193362,-0.05314222859232119
Strenuous sports: Component 23,0.024114531465128475,0.03983451153201974,0.027140445531219907,-0.02301410067399361,-0.025444459558730963,-0.025140174947605044,0.006623778115026669,-0.035367232987916566,0.2016956907647817,-0.04090100465361748,-0.04460651225960819,-0.0452860065242711,-0.008884687567943063,-0.03790294829350141
Strenuous sports: Component 24,0.03877284905536043,0.033342714827374394,0.0265796703484179,-0.023001962396510724,-0.025816982315944557,-0.025101267746061192,0.01399782728060114,-0.0355300124533696,0.0948033868050732,-0.050022022188871945,-0.020963947938314697,-0.01904149630277884,-0.03965125199918639,0.07364818067874719
Strenuous sports: Component 25,0.016479283918760825,0.04323896210560045,0.026357340214800663,-0.023415759451486627,-0.02631961016860615,-0.025914468018079007,0.006053535315742225,-0.03557048710605204,-0.05978906570128488,0.04424407824842847,-0.0023147167973602543,0.03433076867472307,0.018151960193257013,-0.018143740697304452
Strenuous sports: Component 26,0.016939984471506415,0.03660643586225119,0.02746630325405176,-0.021516446600307913,-0.02801964926261133,-0.023433508941088182,0.008896865685729732,-0.03518012662328933,0.026951011488144626,-0.04502443190275251,-0.02135629861902206,0.08142842009032784,-0.027855772149162426,0.002797055564709925
Strenuous sports: Component 27,-0.006815557226048583,0.03673713770878467,0.027641682135355415,-0.022136108747678806,-0.024451317345025647,-0.024606765230165847,0.006815371476642851,-0.035388375505137376,-0.0036707030617544596,-0.040548408288184505,0.012735827347169581,0.01849697800692224,-0.013523357452613833,0.019694106220800242
Strenuous sports: Component 28,-0.017701931414516297,0.04206307055811533,0.025552930080592427,-0.024042234883821005,-0.02894927101884452,-0.026117993627605595,0.011493498889539086,-0.035184599866500924,-0.06353483600014737,0.026090374508055826,0.029112450420009824,0.05612463180653952,0.014838702435595,-0.08033325458355293
Strenuous sports: Component 29,-0.001464432965187436,0.02899897721872293,0.029700235471989272,-0.02023703802272971,-0.025083772696211912,-0.02260570023070005,0.009227298257011603,-0.03520936190835753,0.09253471302934238,-0.008704275939109567,-0.002486049558222084,-0.08530606515048822,0.020458994117844447,-0.017961749464261472
Strenuous sports: Component 30,0.000436422938839491,0.03352941692527544,0.027844744437641095,-0.021816368209029463,-0.024191746672264362,-0.02379880685818812,0.008432760374521191,-0.035263002157142405,0.06809742874195988,-0.008687948521546427,-0.0021757632487250994,-0.029607218386526735,0.003377676570696285,-0.030567752217565147
Strenuous sports: Component 31,-0.006932879251375988,0.044041842720834244,0.02447951197890984,-0.024472519447632436,-0.02710970016319817,-0.026448353327577577,0.009509218236570843,-0.03514549146210262,-0.05933463041212666,0.03290057678838345,0.004244582425588479,-0.05205879113704448,0.006194678505826646,0.06112070457928853
Strenuous sports: Component 32,0.002496956583010976,0.03481547533961087,0.02795991808285446,-0.021766269432384383,-0.022572902204383592,-0.02440744681315815,0.005971225025404896,-0.03544436530454979,-0.04872360278062352,-0.00996532062732289,-0.001614855719706536,0.023480375339243638,0.020023981106421368,0.019296379265411553
Strenuous sports: Component 33,0.03301375836170061,0.0392616244391407,0.029335311148160632,-0.02140173583118095,-0.022735284073459545,-0.023367882728241654,-0.0010920329564264065,-0.035553891566201666,0.26357871775468655,0.008469934114193696,-0.011777095510261059,-0.08291548662150854,-0.030086326005680005,-0.11425598537064938
Strenuous sports: Component 34,-0.029514193764718852,0.024058543410393155,0.03089014801102282,-0.019151779562928347,-0.023636013858732128,-0.020922505187788612,0.008761607186053323,-0.035397308184985675,-0.17936884040944764,0.04151496912361696,0.02135680332598831,0.05888922403432154,0.01894762659929981,0.009146023560893567
Strenuous sports: Component 35,0.004313097974782172,0.03122894360662141,0.028944662983205336,-0.02084732380661036,-0.022851388958010796,-0.022837022405524505,0.006362128578321831,-0.03530390043847239,0.054555708186786886,0.006810260747387609,-0.001788827251425313,0.002231389723724318,-0.008629186808171227,-0.048866246624072525
Strenuous sports: Component 36,-0.010933116454544575,0.03467776661191233,0.027917940069581076,-0.021846349749718642,-0.02433004760956899,-0.023838210529049362,0.007418901204780499,-0.03534004446080248,-0.0321876118122501,0.00807939084353622,0.008545934708476617,-0.011622641201265254,0.013607965242528984,0.0026438457638032573
Strenuous sports: Component 37,-0.008044195528749874,0.035295413287307405,0.027444752903999985,-0.022452313116304932,-0.023740961867021185,-0.024549332610651724,0.008002441400629962,-0.03536082931917814,-0.030451802368904463,0.004299960606573257,0.00741219740958351,-0.00496013637053337,-0.0019882377944256246,0.017643822987517453
Strenuous sports: Component 38,-0.02101321227854721,0.030260458780820128,0.027720439754469278,-0.021289599590962296,-0.023956092087501695,-0.0232558616161047,0.010520654757208108,-0.03547776061706964,-0.050656173985301874,-0.0037215457801137203,0.020255585543786276,0.004655732752854928,0.015919650324637317,-0.007466461134459361
Strenuous sports: Component 39,0.014844627215915146,0.03514991879798998,0.027548540086761303,-0.02172681890298504,-0.023683311913088825,-0.0236574706117696,0.006369142541086305,-0.035270317603972166,0.00181484030553283,0.052695747261317295,-0.010735905484622372,0.06296305876460352,-0.027278918985047078,-0.06461419464526967
Strenuous sports: Component 40,-0.024355836331932248,0.04695993326646557,0.02635770851681369,-0.02467505547421477,-0.027133882859917326,-0.026563143117265736,0.005054439665975261,-0.035352351711123005,-0.18058710399222055,0.0685808684719178,0.02534986241872198,0.005537295474380067,0.019535690483917994,0.037227550812174194
Strenuous sports: Component 41,0.0066719449529116315,0.03805791842770018,0.02760481347865877,-0.022237718630371793,-0.024412095903575036,-0.024245690029538504,0.005232772655118344,-0.03523273508570171,0.0179256818437557,-0.015776672373323888,0.0007451148607317173,0.0027172211847754767,-0.018568987920656723,0.01962958735754323
Strenuous sports: Component 42,-0.025115433185931766,0.03814389441977056,0.024880719092555063,-0.0246080194065684,-0.026601822889584553,-0.026307691040062947,0.01449291982180443,-0.035470186410064726,-0.17894027481617344,0.004392212879571774,0.02274986221379758,0.008853460886222048,0.0022100298276432175,0.11561927582365653
Strenuous sports: Component 43,-0.0005515638646591466,0.03381969887243117,0.026777107459049924,-0.02290389080267195,-0.02055154599914954,-0.02493456745343875,0.0077931979217904955,-0.03532484798523017,-0.01853983380599945,0.010958906178101932,0.005647232088460646,-0.07171785962837966,0.008730038080650392,0.06436995322242264
Strenuous sports: Component 44,-0.016803183483993494,0.03530227304988138,0.02677282855270594,-0.02325737883471683,-0.021959229451484288,-0.02530443850499228,0.00844594518650997,-0.03521721401727164,0.00385951810169927,-0.0028272792814181416,0.02755167691491674,-0.03487839431605037,0.03131795194240245,-0.04182665684538684
Strenuous sports: Component 45,0.008179844637790527,0.03610803782804002,0.027026442282908892,-0.02278978206324671,-0.02533469121325813,-0.02424591888048645,0.009235912044021842,-0.03521132096359209,0.010284219811164086,-0.007145013308202718,-0.010192067081776602,0.00018492618312376954,-0.036035522399643534,0.05108330143264846
Strenuous sports: Component 46,-0.002458558606134928,0.022042717490103992,0.029528676971511448,-0.01971753383357721,-0.022011695737609343,-0.0217190241366014,0.011876859244235559,-0.03525624113881431,-0.07146828012071178,0.031850246990231,-0.015417867377070005,0.010733021261112252,0.009144071835035798,0.03270024880489617
Strenuous sports: Component 47,-0.0013957356096321086,0.04189306973416584,0.026409627607727058,-0.023482802052647928,-0.02556185067721002,-0.02554752481437184,0.00628948020029771,-0.03529691314466275,0.053258286378509975,-0.023080098790827057,-0.00773119748742701,-0.007347438348060904,-0.0030580843802697983,-0.013437202982793443
Strenuous sports: Component 48,0.029884032516762,0.03384662794743128,0.027773445496314487,-0.022120670311535893,-0.024628080919443778,-0.024042019654372655,0.009170697439581552,-0.03559621288402459,0.08779909879249737,-0.040380857784637965,-0.017957993738000284,0.05611697968830307,-0.040363177955910066,-0.015330016484388642
Strenuous sports: Component 49,0.03863785252713766,0.05573781818530509,0.02338052893638384,-0.025842010500722504,-0.028942147594447715,-0.027836403594317514,0.003502214565755394,-0.03546585978520882,0.14760522466973863,-0.018758979355381122,-0.048402172973240974,0.007997494385146952,-0.041870856697193023,-0.007932857500049528
Sleep duration: Component 0,0.02270800399104872,0.03627601709996502,-0.013516445172192595,0.032971065967370164,-0.047125146931342954,0.04109563986610858,-0.0497011308295769,-0.03607927373333653,-0.08368252462523715,-0.00849074820662407,-0.009303468365140292,0.03936112317548294,-0.005763104203740171,0.09058672621598567
Sleep duration: Component 1,-0.0007966018326573419,0.029693830495038043,-0.013522924846368843,0.03254527502230379,-0.049424649726759626,0.041807066575096315,-0.04109859751901555,-0.03599497090070943,-0.02487432644814451,0.005233638279451363,0.005624685291351285,-0.03251157231615199,0.011396499118152922,0.03433447424288588
Sleep duration: Component 2,-0.036793023150627865,0.046868629903539405,-0.016597013496129465,0.029233140265567906,-0.05342133933203089,0.03857674726159909,-0.04466016460232452,-0.03598339794208599,-0.18613582374818477,0.02396321763567014,0.043548752692541985,-0.003579549560474705,0.044625303820387756,0.04078507600895185
Sleep duration: Component 3,0.02747126776883172,0.025812087273075178,-0.012648313733983658,0.03381907356952297,-0.04956759971041729,0.04281327521252897,-0.04022852261031408,-0.03616355098167166,0.13935866985403608,-0.01350240071275215,-0.015068459001277668,-0.021721634879091685,-0.036119221446380606,-0.025475686046043434
Sleep duration: Component 4,-0.035999023060964294,0.024942538072469177,-0.010412856711742743,0.03563763302358643,-0.05721783405511547,0.04478334475094977,-0.03773282507968859,-0.03628892623817444,-0.06758388538128285,0.03593740162373894,0.03143624636226429,-0.08077604402753064,0.02905374591647257,0.015933512444467158
Sleep duration: Component 5,0.02063266702197405,0.028940987401329492,-0.012834284719463122,0.03309838116480054,-0.050692303031869834,0.042270630734204735,-0.04078341154868886,-0.03600733723815361,0.11460261014815204,-0.0257043431042443,-0.03500330252286998,0.005703077441662056,-0.017043374815484975,-0.021922000124000564
Sleep duration: Component 6,-0.00939653243407764,0.02202759584873309,-0.012029670620750454,0.0340829403414836,-0.04732532733913777,0.043036603421573845,-0.039792141651583623,-0.03586494433110319,-0.09531734960149472,0.016288860832109682,-0.0030434748046278023,0.04134086988230108,0.008893599634719604,0.02244096162284555
Sleep duration: Component 7,-0.00011283068148007279,0.02300810391685919,-0.014948184502668046,0.03116011952722648,-0.052202977496979226,0.04006209508550832,-0.02707915652966248,-0.03571243683252923,-0.021559673147564518,-0.030540807088577995,-0.014513270768569323,-0.03570446668830457,-0.026205828203136956,0.1284112152145147
Sleep duration: Component 8,-0.005148107804893622,0.029681066816832236,-0.01354382520911807,0.03302522539326989,-0.05021023969610009,0.04173551101135968,-0.0406877383159402,-0.03599523408881476,-0.01505536313151475,-0.025579846218333462,0.012103558717773253,0.011176085024598275,0.017295947153028925,-0.00508848935019406
Sleep duration: Component 9,-0.02728642274002158,0.02865249970292119,-0.012017790401061018,0.032983805120646685,-0.053069387306434214,0.04190963266288659,-0.03845875977865719,-0.0358412481889796,0.01652341260637063,-0.02594737414827917,0.033829290579999796,-0.014462488641543798,0.03857266678087051,-0.07580192991747996
Sleep duration: Component 10,0.012074867341684864,0.023318439457121688,-0.011724309609852357,0.034252816552416854,-0.04584394345073446,0.042927627861216164,-0.04293063080982355,-0.03569086882513379,-0.08712343364050612,-0.009795738376187971,-0.0127048647588009,0.07145342631718446,0.00939271304267145,0.040852764757220376
Sleep duration: Component 11,-0.014637561499529748,0.03258430065088165,-0.014215260815276859,0.032457068181360134,-0.05009043662025515,0.04156684185213919,-0.042302513248487515,-0.03602142146740732,-0.0667424535403136,-0.0030178476532133946,0.017323956529298492,-0.04920987551183057,0.011266039933623434,0.07574261874311987
Sleep duration: Component 12,0.006361968978378875,0.029138863289696778,-0.013072108275670603,0.033035352970185616,-0.05020425070836381,0.042120732270650066,-0.041018589546229244,-0.03596586868095584,-0.018264703203063237,0.002510116042932086,0.004239238934514148,-0.003464759079679496,-0.0011750297950637685,0.022517106077774553
Sleep duration: Component 13,0.005356945653278153,0.021826260088815348,-0.013246454735417896,0.03128071393065489,-0.050106944007128396,0.0403275618353419,-0.030081137112018146,-0.03563054479585594,-0.07992231446136427,-0.04702990301971879,-0.006851725121630577,0.030027473048446173,-0.0019052660404297991,0.11103868124766461
